1,group,A,Chile,Ecuador,"2015-06-11 23:30:00"
1,group,A,México,Bolivia,"2015-06-12 23:30:00"
1,group,B,Uruguay,Jamaica,"2015-06-13 19:00:00"
1,group,B,Argentina,Paraguay,"2015-06-13 21:30:00"
1,group,C,Colombia,Venezuela,"2015-06-14 19:00:00"
1,group,C,Brasil,Perú,"2015-06-14 21:30:00"
1,group,A,Ecuador,Bolivia,"2015-06-15 21:00:00"
1,group,A,Chile,México,"2015-06-15 23:30:00"
1,group,B,Paraguay,Jamaica,"2015-06-16 21:00:00"
1,group,B,Argentina,Uruguay,"2015-06-16 23:00:00"
1,group,C,Brasil,Colombia,"2015-06-18 0:00:00"
1,group,C,Perú,Venezuela,"2015-06-18 23:30:00"
1,group,A,México,Ecuador,"2015-06-19 21:00:00"
1,group,A,Chile,Bolivia,"2015-06-19 23:30:00"
1,group,B,Uruguay,Paraguay,"2015-06-20 19:00:00"
1,group,B,Argentina,Jamaica,"2015-06-20 21:30:00"
1,group,C,Colombia,Perú,"2015-06-21 19:30:00"
1,group,C,Brasil,Venezuela,"2015-06-21 21:30:00"
2,quarter,1,A1,B3-C3,"2015-06-24 23:30:00"
2,quarter,2,A2,C2,"2015-06-25 23:30:00"
2,quarter,3,B1,A3-C3,"2015-06-26 23:30:00"
2,quarter,4,C1,B2,"2015-06-27 21:30:00"
3,semi,1,GCF1,GCF2,"2015-06-29 23:30:00"
3,semi,2,GCF3,GCF4,"2015-06-30 23:30:00"
1,playoff,1,PSF1,PSF2,"2015-07-03 23:30:00"
1,final,1,GSF1,GSF2,"2015-07-04 20:00:00"